Problem,Package,File,Priority,Line,Description,Rule set,Rule
62,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,1489,Access to field `cacheHits` on foreign value `nsCache` (degree 1),Design,LawOfDemeter
63,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,1490,Access to field `cacheHits` on foreign value `nsCache` (degree 1),Design,LawOfDemeter
64,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,1611,Access to field `INSTANCE` on foreign value `NoopAuthoritativeDnsServerCache` (degree 1),Design,LawOfDemeter
65,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,1627,Access to field `INSTANCE` on foreign value `NoopDnsCache` (degree 1),Design,LawOfDemeter
66,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,2055,Access to field `observers` on foreign value `lifecycleObserverFactory` (degree 1),Design,LawOfDemeter
67,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,2062,Access to field `observers` on foreign value `lifecycleObserverFactory` (degree 1),Design,LawOfDemeter
68,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,2062,Call to `poll` on foreign value `lifecycleObserverFactory.observers` (degree 2),Design,LawOfDemeter
69,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,2067,Avoid unused local variables such as 'succeededEvent'.,Best Practices,UnusedLocalVariable
70,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,2749,Access to field `cacheHits` on foreign value `cache` (degree 1),Design,LawOfDemeter
71,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,2751,Access to field `cache` on foreign value `cache` (degree 1),Design,LawOfDemeter
72,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,2752,Access to field `cache` on foreign value `cache` (degree 1),Design,LawOfDemeter
73,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,2762,Access to field `cacheHits` on foreign value `cache` (degree 1),Design,LawOfDemeter
74,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,2762,Call to `get` on foreign value `cache.cacheHits` (degree 2),Design,LawOfDemeter
75,io.netty.resolver.dns,C:\User\divya\Projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\DnsNameResolverTest.java,3,3375,Call to `getLocalSocketAddress` on foreign value `serverSocket` (degree 1),Design,LawOfDemeter
1,io.netty.resolver,C:\User\divya\Projects\netty\resolver\src\main\java\io\netty\resolver\HostsFileParser.java,3,108,Access to field `EMPTY` on foreign value `HostsFileEntriesProvider` (degree 1),Design,LawOfDemeter
2,io.netty.resolver,C:\User\divya\Projects\netty\resolver\src\main\java\io\netty\resolver\HostsFileParser.java,3,108,Access to field `EMPTY` on foreign value `HostsFileEntries` (degree 1),Design,LawOfDemeter
1,io.netty.testsuite.transport,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\AbstractSingleThreadEventLoopTest.java,3,305,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,115,Access to field `exception` on foreign value `sh` (degree 1),Design,LawOfDemeter
2,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,118,Access to field `exception` on foreign value `ch` (degree 1),Design,LawOfDemeter
3,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,126,Access to field `exception` on foreign value `sh` (degree 1),Design,LawOfDemeter
4,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,129,Access to field `exception` on foreign value `ch` (degree 1),Design,LawOfDemeter
5,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,136,Access to field `channel` on foreign value `sh` (degree 1),Design,LawOfDemeter
6,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,137,Access to field `channel` on foreign value `ch` (degree 1),Design,LawOfDemeter
7,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,140,Access to field `exception` on foreign value `sh` (degree 1),Design,LawOfDemeter
8,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,140,Access to field `exception` on foreign value `sh` (degree 1),Design,LawOfDemeter
9,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,141,Access to field `exception` on foreign value `sh` (degree 1),Design,LawOfDemeter
10,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,143,Access to field `exception` on foreign value `ch` (degree 1),Design,LawOfDemeter
11,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,143,Access to field `exception` on foreign value `ch` (degree 1),Design,LawOfDemeter
12,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,144,Access to field `exception` on foreign value `ch` (degree 1),Design,LawOfDemeter
13,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,146,Access to field `exception` on foreign value `sh` (degree 1),Design,LawOfDemeter
14,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,147,Access to field `exception` on foreign value `sh` (degree 1),Design,LawOfDemeter
15,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,149,Access to field `exception` on foreign value `ch` (degree 1),Design,LawOfDemeter
16,io.netty.testsuite.transport.sctp,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,150,Access to field `exception` on foreign value `ch` (degree 1),Design,LawOfDemeter
1,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,65,Access to field `queue` on foreign value `h` (degree 1),Design,LawOfDemeter
2,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,67,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
3,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,68,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
4,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,69,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
5,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,70,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
6,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,74,Access to field `halfClosure` on foreign value `h` (degree 1),Design,LawOfDemeter
7,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,76,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
8,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,77,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
9,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,78,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
10,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,79,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
11,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,81,Access to field `closure` on foreign value `h` (degree 1),Design,LawOfDemeter
12,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,81,Access to field `halfClosureCount` on foreign value `h` (degree 1),Design,LawOfDemeter
13,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,113,Access to field `queue` on foreign value `h` (degree 1),Design,LawOfDemeter
14,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,115,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
15,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,116,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
16,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,117,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
17,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,118,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
18,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,122,Access to field `closure` on foreign value `h` (degree 1),Design,LawOfDemeter
19,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,124,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
20,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,125,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
21,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,126,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
22,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,127,Access to field `ch` on foreign value `h` (degree 1),Design,LawOfDemeter
23,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,129,Access to field `halfClosure` on foreign value `h` (degree 1),Design,LawOfDemeter
24,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\AbstractSocketShutdownOutputByPeerTest.java,3,129,Access to field `halfClosureCount` on foreign value `h` (degree 1),Design,LawOfDemeter
1,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\DatagramMulticastTest.java,3,216,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\DatagramUnicastIPv6Test.java,3,42,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\DatagramUnicastTest.java,3,62,"Possible God Class (WMC=69, ATFD=10, TCC=4.516%)",Design,GodClass
1,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\ServerSocketSuspendTest.java,3,73,Access to field `latch` on foreign value `counter` (degree 1),Design,LawOfDemeter
1,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketAutoReadTest.java,3,85,Access to field `autoReadHandler` on foreign value `serverInitializer` (degree 1),Design,LawOfDemeter
2,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketAutoReadTest.java,3,88,Access to field `channel` on foreign value `serverInitializer` (degree 1),Design,LawOfDemeter
3,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketAutoReadTest.java,3,89,Access to field `autoReadHandler` on foreign value `clientInitializer` (degree 1),Design,LawOfDemeter
4,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketAutoReadTest.java,3,92,Access to field `channel` on foreign value `serverInitializer` (degree 1),Design,LawOfDemeter
5,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketAutoReadTest.java,3,94,Access to field `autoReadHandler` on foreign value `serverInitializer` (degree 1),Design,LawOfDemeter
6,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketAutoReadTest.java,3,99,Access to field `autoReadHandler` on foreign value `clientInitializer` (degree 1),Design,LawOfDemeter
1,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketBufReleaseTest.java,3,65,Access to field `channelFuture` on foreign value `serverHandler` (degree 1),Design,LawOfDemeter
1,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketCancelWriteTest.java,3,74,Access to field `exception` on foreign value `sh` (degree 1),Design,LawOfDemeter
2,io.netty.testsuite.transport.socket,C:\User\divya\Projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketCancelWriteTest.java,3,77,Access to field `exception` on foreign value `ch` (degree 1),Design,LawOfDemeter
